Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2/20/2023 1:13,BTC/USD,23981.05,23981.05,23923,23936.66,2.86427067,68561.07318
2/20/2023 1:14,BTC/USD,23936.66,23936.66,23872.31,23872.31,0.34167044,8156.462662
2/20/2023 1:15,BTC/USD,23872.31,23903.65,23857.95,23903.65,0.15641673,3738.930768
2/20/2023 1:16,BTC/USD,23903.65,23933.74,23903.65,23917.93,0.05551272,1327.749351
2/20/2023 1:17,BTC/USD,23917.93,23917.93,23882.5,23908.5,0.03061571,731.9757025
2/20/2023 1:18,BTC/USD,23908.5,23937.34,23908.5,23912.64,0.0881534,2107.980519
2/20/2023 1:19,BTC/USD,23912.64,23939.39,23912.64,23939.39,0.03951594,945.9874989
2/20/2023 1:20,BTC/USD,23939.39,23987.43,23939.39,23982.62,0.01673325,401.3071761
2/20/2023 1:21,BTC/USD,23982.62,24000,23975.28,23978.6,0.44476834,10664.92212
2/20/2023 1:22,BTC/USD,23978.6,24012.03,23978.6,24012.03,0.25464338,6114.50448
2/20/2023 1:23,BTC/USD,24012.03,24024.95,24010,24010,2.81858467,67674.21793
2/20/2023 1:24,BTC/USD,24010,24030.65,24000.77,24030.65,0.03114279,748.3814865
2/20/2023 1:25,BTC/USD,24030.65,24030.65,24007.12,24007.12,0.06917552,1660.70501
2/20/2023 1:26,BTC/USD,24007.12,24007.12,23972.36,23972.36,0.03573791,856.7220442
2/20/2023 1:27,BTC/USD,23972.36,23997.81,23972.36,23997.81,0.08584077,2059.990489
2/20/2023 1:28,BTC/USD,23997.81,24024.68,23997.81,24016.43,1.01205001,24305.82822
2/20/2023 1:29,BTC/USD,24016.43,24017.34,24005.65,24016.15,1.25529914,30147.45244
2/20/2023 1:30,BTC/USD,24016.15,24016.15,24016.15,24016.15,0,0
2/20/2023 1:31,BTC/USD,24016.15,24057.09,24016.15,24057.09,0.02799907,673.5761469
2/20/2023 1:32,BTC/USD,24057.09,24091.52,24057.09,24091.52,0.02651853,638.8716959
2/20/2023 1:33,BTC/USD,24091.52,24113.56,24089.43,24101.13,0.05905001,1423.171968
2/20/2023 1:34,BTC/USD,24101.13,24126.33,24101.13,24124.8,0.06501988,1568.591601
2/20/2023 1:35,BTC/USD,24124.8,24124.8,24110.9,24110.9,3.10E-05,0.747196791
2/20/2023 1:36,BTC/USD,24110.9,24110.9,24086.96,24090.6,0.43054589,10372.10882
2/20/2023 1:37,BTC/USD,24090.6,24090.6,24090.6,24090.6,0,0
2/20/2023 1:38,BTC/USD,24090.6,24106.8,24090.6,24106.8,0.0745496,1797.152297
2/20/2023 1:39,BTC/USD,24106.8,24121.85,24106.8,24121.85,0.32,7718.992
2/20/2023 1:40,BTC/USD,24121.85,24121.85,24115.03,24115.03,0.01023366,246.7850179
2/20/2023 1:41,BTC/USD,24115.03,24126.85,24115.03,24126.85,0.00128906,31.10095726
2/20/2023 1:42,BTC/USD,24126.85,24146.48,24126.85,24146.48,0.24220925,5848.500811
2/20/2023 1:43,BTC/USD,24146.48,24164.23,24146.48,24164.23,0.00195465,47.23261217
2/20/2023 1:44,BTC/USD,24164.23,24174.14,24164.23,24174.14,4.64E-05,1.121680096
2/20/2023 1:45,BTC/USD,24174.14,24175.22,24174.14,24175.22,2.05E-05,0.494383249
2/20/2023 1:46,BTC/USD,24175.22,24175.22,24147.32,24161.94,0.00560673,135.4694739
2/20/2023 1:47,BTC/USD,24161.94,24209.12,24161.94,24203.7,0.04746519,1148.833219
2/20/2023 1:48,BTC/USD,24203.7,24212.65,24190.28,24212.65,0.06218126,1505.573085
2/20/2023 1:49,BTC/USD,24212.65,24238.4,24212.65,24238.4,0.01068758,259.0498391
2/20/2023 1:50,BTC/USD,24238.4,24270.4,24238.4,24270.4,0.02095912,508.686226
2/20/2023 1:51,BTC/USD,24270.4,24270.4,24270.4,24270.4,0,0
2/20/2023 1:52,BTC/USD,24270.4,24270.4,24259.28,24259.28,0.01287796,312.4100375
2/20/2023 1:53,BTC/USD,24259.28,24294.72,24259.28,24294.72,0.0041003,99.61564042
2/20/2023 1:54,BTC/USD,24294.72,24294.72,24260.95,24260.95,0.48226662,11700.24635
2/20/2023 1:55,BTC/USD,24260.95,24260.95,24248.92,24253.96,0.21150077,5129.731216
2/20/2023 1:56,BTC/USD,24253.96,24253.96,24234.96,24237.49,0.14810942,3589.800586
2/20/2023 1:57,BTC/USD,24237.49,24237.49,24237.49,24237.49,0,0
2/20/2023 1:58,BTC/USD,24237.49,24240.29,24226.02,24226.02,0.00610764,147.9638088
2/20/2023 1:59,BTC/USD,24226.02,24254.67,24226.02,24236.08,0.02534664,614.3031948
2/20/2023 2:00,BTC/USD,24236.08,24236.08,24222.38,24233.73,0.0051486,124.7697823
2/20/2023 2:01,BTC/USD,24233.73,24233.73,24228.63,24228.63,0.00680808,164.9504513
2/20/2023 2:02,BTC/USD,24228.63,24228.63,24199.48,24199.48,0.04142796,1002.535089
2/20/2023 2:03,BTC/USD,24199.48,24202.96,24199.48,24202.39,0.00082163,19.8854097
2/20/2023 2:04,BTC/USD,24202.39,24202.39,24199.48,24199.48,2.75E-05,0.66500171
2/20/2023 2:05,BTC/USD,24199.48,24199.48,24169.85,24169.89,0.04814752,1163.720262
2/20/2023 2:06,BTC/USD,24169.89,24169.89,24169.89,24169.89,0,0
2/20/2023 2:07,BTC/USD,24169.89,24211.13,24169.89,24211.13,0.02,484.2226
2/20/2023 2:08,BTC/USD,24211.13,24211.13,24211.13,24211.13,0,0
2/20/2023 2:09,BTC/USD,24211.13,24211.13,24211.13,24211.13,0,0
2/20/2023 2:10,BTC/USD,24211.13,24263.19,24211.13,24263.19,0.0100365,243.5175064
2/20/2023 2:11,BTC/USD,24263.19,24278.67,24263.19,24274.39,0.00417241,101.2827076
2/20/2023 2:12,BTC/USD,24274.39,24326,24274.39,24326,0.71398369,17368.36724
2/20/2023 2:13,BTC/USD,24326,24326,24326,24326,0,0
2/20/2023 2:14,BTC/USD,24326,24336.16,24326,24336.16,0.00823743,200.4674145
2/20/2023 2:15,BTC/USD,24336.16,24336.16,24315.23,24315.23,0.02834883,689.3083217
2/20/2023 2:16,BTC/USD,24315.23,24315.23,24305.52,24305.52,0.04124045,1002.370582
2/20/2023 2:17,BTC/USD,24305.52,24305.52,24297.15,24297.16,0.09890279,2403.056913
2/20/2023 2:18,BTC/USD,24297.16,24298.91,24294.86,24294.86,0.04525907,1099.562769
2/20/2023 2:19,BTC/USD,24294.86,24322.11,24294.86,24319.71,0.00199138,48.4297841
2/20/2023 2:20,BTC/USD,24319.71,24336.16,24319.5,24336.16,0.0225261,548.1987738
2/20/2023 2:21,BTC/USD,24336.16,24336.16,24328.4,24328.4,0.00143606,34.9370421
2/20/2023 2:22,BTC/USD,24328.4,24328.4,24328.4,24328.4,0.00977471,237.8030548
2/20/2023 2:23,BTC/USD,24328.4,24328.41,24321,24321,0.00233908,56.88876468
2/20/2023 2:24,BTC/USD,24321,24321,24276.46,24276.46,0.00430386,104.4824851
2/20/2023 2:25,BTC/USD,24276.46,24301.23,24276.46,24301.23,0.12145518,2951.510264
2/20/2023 2:26,BTC/USD,24301.23,24301.23,24299.75,24299.75,0.0061426,149.2636444
2/20/2023 2:27,BTC/USD,24299.75,24299.75,24293.45,24293.45,0.01736257,421.7967262
2/20/2023 2:28,BTC/USD,24293.45,24311.52,24265.2,24303.73,10.01343749,243363.8811
2/20/2023 2:29,BTC/USD,24303.73,24304.02,24243.1,24290.45,10.01593071,243291.4641
2/20/2023 2:30,BTC/USD,24290.45,24290.45,24209.78,24272.9,21.52890459,522568.9482
2/20/2023 2:31,BTC/USD,24272.9,24290.38,24272.9,24287.52,0.8757442,21269.65477
2/20/2023 2:32,BTC/USD,24287.52,24287.52,24287.24,24287.24,0.92101546,22368.92352
2/20/2023 2:33,BTC/USD,24287.24,24287.24,24278.31,24281.84,0.60158473,14607.58416
2/20/2023 2:34,BTC/USD,24281.84,24281.84,24262.43,24262.43,0.16826549,4082.529673
2/20/2023 2:35,BTC/USD,24262.43,24262.43,24260.94,24260.94,0.08556382,2075.858703
2/20/2023 2:36,BTC/USD,24260.94,24260.94,24247.3,24254.47,0.05667514,1374.625483
2/20/2023 2:37,BTC/USD,24254.47,24259.09,24254.47,24259.08,1.3622391,33046.66731
2/20/2023 2:38,BTC/USD,24259.08,24280.58,24259.06,24280.55,5.31615323,129079.1243
2/20/2023 2:39,BTC/USD,24280.55,24305.08,24280.55,24305.08,1.41982642,34508.99472
2/20/2023 2:40,BTC/USD,24305.08,24305.08,24296.15,24296.16,0.12326124,2994.774809
2/20/2023 2:41,BTC/USD,24296.16,24296.16,24284.44,24284.44,0.02363954,574.0729908
2/20/2023 2:42,BTC/USD,24284.44,24284.44,24270.85,24279.87,0.70124377,17026.10757
2/20/2023 2:43,BTC/USD,24279.87,24283.98,24279.87,24283.98,2.16E-05,0.525019648
2/20/2023 2:44,BTC/USD,24283.98,24291.65,24283.98,24291.65,0.03914298,950.8475701
2/20/2023 2:45,BTC/USD,24291.65,24292.22,24288.79,24288.79,0.00084299,20.47520708
2/20/2023 2:46,BTC/USD,24288.79,24288.79,24284.94,24286.89,0.03757148,912.4944019
2/20/2023 2:47,BTC/USD,24286.89,24286.89,24274,24274,0.05366322,1302.621002
2/20/2023 2:48,BTC/USD,24274,24277.39,24261.7,24277.39,0.24871988,6038.269528
2/20/2023 2:49,BTC/USD,24277.39,24279.09,24277.39,24279.09,0.01852892,449.8653163
2/20/2023 2:50,BTC/USD,24279.09,24304.52,24279.09,24292.21,0.4334605,10529.71349
2/20/2023 2:51,BTC/USD,24292.21,24296.86,24292.21,24296.86,0.1815551,4411.218847
2/20/2023 2:52,BTC/USD,24296.86,24314.93,24296.86,24314.93,0.43002153,10455.9434
2/20/2023 2:53,BTC/USD,24314.93,24336.16,24314.93,24336.16,0.01207541,293.8691098
2/20/2023 2:54,BTC/USD,24336.16,24350,24336.16,24339.37,0.26293563,6399.687585
2/20/2023 2:55,BTC/USD,24339.37,24339.37,24324.5,24336.05,0.71315637,17355.40908
2/20/2023 2:56,BTC/USD,24336.05,24371.16,24331.73,24371.16,5.97663902,145657.6258
2/20/2023 2:57,BTC/USD,24371.16,24373.4,24362.98,24362.98,0.32765245,7982.590086
2/20/2023 2:58,BTC/USD,24362.98,24362.98,24347.4,24349.5,0.0300562,731.8534419
2/20/2023 2:59,BTC/USD,24349.5,24349.5,24344.27,24344.27,0.00414721,100.9608
2/20/2023 3:00,BTC/USD,24344.27,24348.72,24342.15,24343.52,0.01795971,437.2025596
2/20/2023 3:01,BTC/USD,24343.52,24359.09,24343.52,24359.09,1.08E-05,0.261860218
2/20/2023 3:02,BTC/USD,24359.09,24359.09,24338.98,24353.7,0.41813759,10183.19743
2/20/2023 3:03,BTC/USD,24353.7,24353.7,24353.7,24353.7,0,0
2/20/2023 3:04,BTC/USD,24353.7,24353.7,24353.7,24353.7,0,0
2/20/2023 3:05,BTC/USD,24353.7,24357.74,24350.68,24357.74,0.0267101,650.5976712
2/20/2023 3:06,BTC/USD,24357.74,24357.74,24352.35,24352.36,0.00195977,47.72502456
2/20/2023 3:07,BTC/USD,24352.36,24352.36,24352.36,24352.36,0,0
2/20/2023 3:08,BTC/USD,24352.36,24368.08,24352.36,24365.4,0.00103305,25.17067647
2/20/2023 3:09,BTC/USD,24365.4,24365.4,24364.11,24364.11,0.01107497,269.8317873
2/20/2023 3:10,BTC/USD,24364.11,24364.11,24340.78,24340.78,0.00065991,16.06272413
2/20/2023 3:11,BTC/USD,24340.78,24340.78,24330.93,24330.93,0.00439543,106.9448996
2/20/2023 3:12,BTC/USD,24330.93,24343.1,24330.93,24338.22,0.00981117,238.7864139
2/20/2023 3:13,BTC/USD,24338.22,24338.22,24322.99,24322.99,0.00660444,160.6397281
2/20/2023 3:14,BTC/USD,24322.99,24322.99,24322.18,24322.18,0.03831711,931.9556465
2/20/2023 3:15,BTC/USD,24322.18,24330.38,24322.18,24330.38,0.04062948,988.5306876
2/20/2023 3:16,BTC/USD,24330.38,24330.38,24327.97,24327.97,1.43E-05,0.346673573
2/20/2023 3:17,BTC/USD,24327.97,24339.37,24327.97,24339.37,0.20542848,4999.999783
2/20/2023 3:18,BTC/USD,24339.37,24342.91,24339.37,24341.56,0.00295359,71.8949882
2/20/2023 3:19,BTC/USD,24341.56,24344.81,24341.56,24344.81,0.00687671,167.4121984
2/20/2023 3:20,BTC/USD,24344.81,24347.8,24335.1,24335.1,0.04143169,1008.244319
2/20/2023 3:21,BTC/USD,24335.1,24355.75,24335.1,24355.75,0.01787858,435.4462248
2/20/2023 3:22,BTC/USD,24355.75,24379.7,24355.75,24379.7,0.09740167,2374.623494
2/20/2023 3:23,BTC/USD,24379.7,24379.7,24374.42,24374.42,0.00225647,55.0001475
2/20/2023 3:24,BTC/USD,24374.42,24374.42,24357.05,24361.27,0.07889737,1922.040133
2/20/2023 3:25,BTC/USD,24361.27,24361.27,24338.22,24352.57,0.59731503,14546.15608
2/20/2023 3:26,BTC/USD,24352.57,24352.57,24352.57,24352.57,0,0
2/20/2023 3:27,BTC/USD,24352.57,24361.44,24352.57,24361.44,0.00092471,22.52726718
2/20/2023 3:28,BTC/USD,24361.44,24379.7,24361.44,24379.7,0.59377,14475.93447
2/20/2023 3:29,BTC/USD,24379.7,24407.51,24379.7,24407.51,1.23785554,30212.97147
2/20/2023 3:30,BTC/USD,24407.51,24438.67,24407.51,24419.66,0.02461733,601.1468287
2/20/2023 3:31,BTC/USD,24419.66,24455.9,24419.66,24455.9,0.64531544,15781.76987
2/20/2023 3:32,BTC/USD,24455.9,24461.94,24450.99,24459.49,0.20869667,5104.614113
2/20/2023 3:33,BTC/USD,24459.49,24459.49,24459.49,24459.49,0,0
2/20/2023 3:34,BTC/USD,24459.49,24459.49,24427.58,24427.58,0.02472566,603.9880377
2/20/2023 3:35,BTC/USD,24427.58,24429.82,24427.58,24429.82,0.00036697,8.965011045
2/20/2023 3:36,BTC/USD,24429.82,24430.07,24429.82,24430.07,0.0136403,333.2334838
2/20/2023 3:37,BTC/USD,24430.07,24430.07,24422.73,24422.73,4.28E-05,1.046269753
2/20/2023 3:38,BTC/USD,24422.73,24422.73,24378.8,24378.8,0.00243234,59.29753039
2/20/2023 3:39,BTC/USD,24378.8,24397.58,24378.8,24397.58,0.02009073,490.1651924
2/20/2023 3:40,BTC/USD,24397.58,24397.58,24397.58,24397.58,0,0
2/20/2023 3:41,BTC/USD,24397.58,24410.2,24392.66,24410.2,0.40888852,9981.050551
2/20/2023 3:42,BTC/USD,24410.2,24410.2,24395.94,24395.94,0.17119352,4176.426842
2/20/2023 3:43,BTC/USD,24395.94,24414.68,24395.94,24409.65,0.85346059,20832.67429
2/20/2023 3:44,BTC/USD,24409.65,24419.78,24409.65,24410.68,0.04073381,994.3400011
2/20/2023 3:45,BTC/USD,24410.68,24410.68,24403.49,24403.49,0.00875355,213.6171699
2/20/2023 3:46,BTC/USD,24403.49,24407.47,24403.49,24407.3,0.00200223,48.86902828
2/20/2023 3:47,BTC/USD,24407.3,24407.3,24405.97,24405.97,0.01577,384.8821469
2/20/2023 3:48,BTC/USD,24405.97,24409.86,24405.97,24409.86,0.01144324,279.3278863
2/20/2023 3:49,BTC/USD,24409.86,24409.86,24405.36,24405.36,3.10E-05,0.756810214
2/20/2023 3:50,BTC/USD,24405.36,24405.36,24401.38,24401.38,0.00244712,59.71310503
2/20/2023 3:51,BTC/USD,24401.38,24405.85,24401.38,24405.85,1.63E-05,0.397571297
2/20/2023 3:52,BTC/USD,24405.85,24405.85,24405.85,24405.85,0,0
2/20/2023 3:53,BTC/USD,24405.85,24439.19,24405.85,24439.19,0.000367,8.96918273
2/20/2023 3:54,BTC/USD,24439.19,24446.1,24438.69,24438.69,0.18357423,4486.313699
2/20/2023 3:55,BTC/USD,24438.69,24438.69,24417.22,24422.25,0.01755779,428.8007368
2/20/2023 3:56,BTC/USD,24422.25,24422.25,24409.96,24409.97,0.0857637,2093.489344
2/20/2023 3:57,BTC/USD,24409.97,24413.95,24409.97,24413.95,0.01003771,245.0601501
2/20/2023 3:58,BTC/USD,24413.95,24413.95,24411.24,24412.3,6.31E-05,1.539195515
2/20/2023 3:59,BTC/USD,24412.3,24424.77,24412.3,24417.61,0.00367282,89.68148636
2/20/2023 4:00,BTC/USD,24417.61,24425.32,24417.61,24421.21,0.01008059,246.1802053
2/20/2023 4:01,BTC/USD,24421.21,24421.21,24410.22,24410.22,1.00E-05,0.2441022
2/20/2023 4:02,BTC/USD,24410.22,24410.22,24406.92,24406.92,0.00395492,96.52741605
2/20/2023 4:03,BTC/USD,24406.92,24411.3,24400.83,24411.3,0.45449748,11094.87433
2/20/2023 4:04,BTC/USD,24411.3,24425,24411.3,24425,0.00877555,214.3428088
2/20/2023 4:05,BTC/USD,24425,24425,24425,24425,0,0
2/20/2023 4:06,BTC/USD,24425,24439.02,24425,24439.02,0.00034602,8.4563897
2/20/2023 4:07,BTC/USD,24439.02,24439.02,24425,24425,0.02859958,698.5447415
2/20/2023 4:08,BTC/USD,24425,24425,24425,24425,0,0
2/20/2023 4:09,BTC/USD,24425,24425,24425,24425,0,0
2/20/2023 4:10,BTC/USD,24425,24425,24425,24425,0,0
2/20/2023 4:11,BTC/USD,24425,24450.99,24425,24450.99,0.00407352,99.60159678
2/20/2023 4:12,BTC/USD,24450.99,24469.27,24450.99,24469.27,0.04128295,1010.16365
2/20/2023 4:13,BTC/USD,24469.27,24477.11,24469.27,24472.17,0.00289807,70.92206171
2/20/2023 4:14,BTC/USD,24472.17,24515,24472.17,24494.63,1.63348445,40011.59721
2/20/2023 4:15,BTC/USD,24494.63,24531.34,24494.63,24531.34,0.44382909,10887.72231
2/20/2023 4:16,BTC/USD,24531.34,24531.34,24515.8,24527.56,0.00387406,95.02123909
2/20/2023 4:17,BTC/USD,24527.56,24545.38,24494.44,24494.44,0.01580409,387.1123343
2/20/2023 4:18,BTC/USD,24494.44,24507.66,24474.38,24481.96,0.01510148,369.7138293
2/20/2023 4:19,BTC/USD,24481.96,24481.96,24481.96,24481.96,0,0
2/20/2023 4:20,BTC/USD,24481.96,24491.89,24476.32,24476.32,0.43436502,10631.65723
2/20/2023 4:21,BTC/USD,24476.32,24476.32,24467.54,24467.99,0.01123826,274.9776333
2/20/2023 4:22,BTC/USD,24467.99,24481.22,24467.99,24481.22,0.00072428,17.73125802
2/20/2023 4:23,BTC/USD,24481.22,24484.04,24481.22,24483.1,0.00609696,149.2724814
2/20/2023 4:24,BTC/USD,24483.1,24483.1,24474.24,24474.24,0.00042729,10.45759801
2/20/2023 4:25,BTC/USD,24474.24,24474.24,24468.41,24474.24,5.57E-05,1.36345991
2/20/2023 4:26,BTC/USD,24474.24,24474.24,24474.24,24474.24,0,0
2/20/2023 4:27,BTC/USD,24474.24,24474.55,24474.24,24474.54,0.00082592,20.21401208
2/20/2023 4:28,BTC/USD,24474.54,24474.54,24468.79,24469.27,0.00589715,144.2989556
2/20/2023 4:29,BTC/USD,24469.27,24469.27,24461.8,24464.04,0.0082642,202.1757194
2/20/2023 4:30,BTC/USD,24464.04,24464.04,24463.28,24463.28,0.00075287,18.41766961
2/20/2023 4:31,BTC/USD,24463.28,24463.28,24454.01,24454.01,0.01504437,367.8951744
2/20/2023 4:32,BTC/USD,24454.01,24454.01,24446.67,24446.67,0.08420892,2058.627678
2/20/2023 4:33,BTC/USD,24446.67,24446.67,24446.67,24446.67,0,0
2/20/2023 4:34,BTC/USD,24446.67,24460.84,24446.67,24460.84,0.02055228,502.7260327
2/20/2023 4:35,BTC/USD,24460.84,24465.07,24460.84,24465.07,0.00089351,21.8597847
2/20/2023 4:36,BTC/USD,24465.07,24484.04,24465.07,24484.04,0.000467,11.43404668
2/20/2023 4:37,BTC/USD,24484.04,24484.04,24482.54,24482.54,0.0056,137.102224
2/20/2023 4:38,BTC/USD,24482.54,24482.54,24480.73,24480.73,0.02523265,617.7136918
2/20/2023 4:39,BTC/USD,24480.73,24486.31,24480.73,24486.31,0.00822634,201.4327114
2/20/2023 4:40,BTC/USD,24486.31,24486.31,24482,24482,0.7722173,18905.42394
2/20/2023 4:41,BTC/USD,24482,24492.27,24482,24492.27,0.01040231,254.7761851
2/20/2023 4:42,BTC/USD,24492.27,24492.27,24482.33,24482.33,8.06E-05,1.972786151
2/20/2023 4:43,BTC/USD,24482.33,24482.33,24482,24482,0.22121787,5415.855893
2/20/2023 4:44,BTC/USD,24482,24482,24482,24482,0,0
2/20/2023 4:45,BTC/USD,24482,24482,24482,24482,0,0
2/20/2023 4:46,BTC/USD,24482,24482,24457.61,24463.46,0.17926944,4385.550775
2/20/2023 4:47,BTC/USD,24463.46,24463.46,24458.55,24458.55,0.01022,249.966381
2/20/2023 4:48,BTC/USD,24458.55,24458.55,24458.55,24458.55,0,0
2/20/2023 4:49,BTC/USD,24458.55,24460.48,24458.55,24460.48,1.08E-05,0.264906998
2/20/2023 4:50,BTC/USD,24460.48,24460.48,24460.48,24460.48,0,0
2/20/2023 4:51,BTC/USD,24460.48,24485.6,24460.48,24477.07,0.03431964,840.0442307
2/20/2023 4:52,BTC/USD,24477.07,24477.07,24477.07,24477.07,0,0
2/20/2023 4:53,BTC/USD,24477.07,24480.65,24477.07,24480.65,3.89E-05,0.952542092
2/20/2023 4:54,BTC/USD,24480.65,24480.65,24480.65,24480.65,0,0
2/20/2023 4:55,BTC/USD,24480.65,24492.57,24480.65,24492.57,6.22E-05,1.522703077
2/20/2023 4:56,BTC/USD,24492.57,24503.9,24491.42,24503.9,0.00066047,16.18409083
2/20/2023 4:57,BTC/USD,24503.9,24503.9,24496.03,24496.03,0.08777198,2150.065055
2/20/2023 4:58,BTC/USD,24496.03,24496.03,24489.44,24489.44,0.0006127,15.00467989
2/20/2023 4:59,BTC/USD,24489.44,24489.44,24470.12,24479.39,0.02054869,503.0193965
2/20/2023 5:00,BTC/USD,24479.39,24479.39,24479.39,24479.39,0,0
2/20/2023 5:01,BTC/USD,24479.39,24479.39,24477.47,24477.47,0.013315,325.9175131
2/20/2023 5:02,BTC/USD,24477.47,24486.24,24477.47,24483.47,0.00189114,46.30166946
2/20/2023 5:03,BTC/USD,24483.47,24505.42,24483.47,24504.35,0.01441535,353.2387818
2/20/2023 5:04,BTC/USD,24504.35,24505.79,24504.35,24505.79,0.00040481,9.92018885
2/20/2023 5:05,BTC/USD,24505.79,24505.79,24493.41,24493.41,0.00455212,111.4969415
2/20/2023 5:06,BTC/USD,24493.41,24493.41,24480.92,24480.92,0.26528389,6494.393688
2/20/2023 5:07,BTC/USD,24480.92,24480.92,24480.92,24480.92,0,0
2/20/2023 5:08,BTC/USD,24480.92,24480.92,24465.9,24465.9,0.009,220.1931
2/20/2023 5:09,BTC/USD,24465.9,24465.92,24459.13,24459.13,0.01370343,335.1739758
2/20/2023 5:10,BTC/USD,24459.13,24459.13,24459.13,24459.13,0,0
2/20/2023 5:11,BTC/USD,24459.13,24459.13,24458.56,24458.56,0.00573006,140.1490163
2/20/2023 5:12,BTC/USD,24458.56,24458.56,24458.56,24458.56,0,0
2/20/2023 5:13,BTC/USD,24458.56,24458.56,24458.56,24458.56,0.05110685,1249.999957
2/20/2023 5:14,BTC/USD,24458.56,24458.56,24458.56,24458.56,0,0
2/20/2023 5:15,BTC/USD,24458.56,24467.05,24458.56,24467.05,0.00619347,151.5359402
2/20/2023 5:16,BTC/USD,24467.05,24467.05,24459.96,24459.96,0.19160725,4686.705671
2/20/2023 5:17,BTC/USD,24459.96,24459.96,24459.95,24459.95,1.18E-05,0.287404413
2/20/2023 5:18,BTC/USD,24459.95,24460.6,24459.95,24460.6,0.02438534,596.4800476
2/20/2023 5:19,BTC/USD,24460.6,24460.6,24447.1,24448.51,0.61484547,15032.05562
2/20/2023 5:20,BTC/USD,24448.51,24448.51,24439.42,24439.42,0.03302025,806.9957583
2/20/2023 5:21,BTC/USD,24439.42,24439.42,24436.34,24436.34,0.00088463,21.61711945
2/20/2023 5:22,BTC/USD,24436.34,24436.35,24436.34,24436.35,0.01492876,364.8044044
2/20/2023 5:23,BTC/USD,24436.35,24441.67,24436.34,24439.25,0.21095748,5155.642593
2/20/2023 5:24,BTC/USD,24439.25,24439.25,24429,24429,0.01003821,245.2234321
2/20/2023 5:25,BTC/USD,24429,24429,24429,24429,0,0
2/20/2023 5:26,BTC/USD,24429,24443.27,24429,24443.27,0.00407075,99.50244135
2/20/2023 5:27,BTC/USD,24443.27,24443.27,24443.27,24443.27,0,0
2/20/2023 5:28,BTC/USD,24443.27,24459.28,24443.27,24459.28,0.00195308,47.77093058
2/20/2023 5:29,BTC/USD,24459.28,24461.86,24459.28,24461.86,0.00195288,47.77107716
2/20/2023 5:30,BTC/USD,24461.86,24461.86,24461.86,24461.86,0,0
2/20/2023 5:31,BTC/USD,24461.86,24468.08,24458.83,24458.83,0.02501808,611.9129656
2/20/2023 5:32,BTC/USD,24458.83,24471.69,24458.83,24463.08,0.00861517,210.7535929
2/20/2023 5:33,BTC/USD,24463.08,24469.19,24463.08,24467.96,0.00270508,66.18778924
2/20/2023 5:34,BTC/USD,24467.96,24468.43,24467.94,24467.94,0.00964404,235.9697921
2/20/2023 5:35,BTC/USD,24467.94,24467.94,24467.94,24467.94,0,0
2/20/2023 5:36,BTC/USD,24467.94,24478.52,24467.94,24478.52,0.01879888,460.1687601
2/20/2023 5:37,BTC/USD,24478.52,24478.52,24478.52,24478.52,0,0
2/20/2023 5:38,BTC/USD,24478.52,24478.52,24470.41,24470.41,0.00195217,47.77040029
2/20/2023 5:39,BTC/USD,24470.41,24470.41,24463.88,24463.88,0.01075842,263.1926959
2/20/2023 5:40,BTC/USD,24463.88,24480.96,24463.88,24480.96,0.00406853,99.60152019
2/20/2023 5:41,BTC/USD,24480.96,24485.94,24480.96,24485.94,0.00380073,93.06444674
2/20/2023 5:42,BTC/USD,24485.94,24485.94,24485.22,24485.22,0.00576211,141.086531
2/20/2023 5:43,BTC/USD,24485.22,24485.22,24474.46,24474.46,0.01,244.7446
2/20/2023 5:44,BTC/USD,24474.46,24488.36,24474.46,24488.36,0.00394216,96.53703326
2/20/2023 5:45,BTC/USD,24488.36,24488.36,24464.03,24464.03,0.03857912,943.8007491
2/20/2023 5:46,BTC/USD,24464.03,24468.56,24461.24,24468.56,0.0007655,18.73068268
2/20/2023 5:47,BTC/USD,24468.56,24468.56,24462.17,24462.17,3.84E-05,0.938858085
2/20/2023 5:48,BTC/USD,24462.17,24462.17,24458.18,24458.18,1.00E-05,0.2445818
2/20/2023 5:49,BTC/USD,24458.18,24458.18,24458.18,24458.18,0,0
2/20/2023 5:50,BTC/USD,24458.18,24458.18,24448.69,24453.56,0.00191347,46.79115345
2/20/2023 5:51,BTC/USD,24453.56,24453.56,24453.56,24453.56,0,0
2/20/2023 5:52,BTC/USD,24453.56,24459.91,24453.56,24459.91,2.63E-05,0.642317237
2/20/2023 5:53,BTC/USD,24459.91,24459.91,24459.91,24459.91,0,0
2/20/2023 5:54,BTC/USD,24459.91,24459.91,24445.19,24445.19,0.01914188,467.9268936
